Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-01 09:30:00-05:00,259.0,259.0299987792969,258.92999267578125,258.92999267578125,258.92999267578125,176455
2021-03-01 09:31:00-05:00,259.0299987792969,259.6600036621094,258.80999755859375,259.27398681640625,259.27398681640625,25750
2021-03-01 09:32:00-05:00,259.07000732421875,260.1000061035156,259.04400634765625,259.92498779296875,259.92498779296875,28479
2021-03-01 09:33:00-05:00,259.760009765625,260.57000732421875,259.75,260.489990234375,260.489990234375,18127
2021-03-01 09:34:00-05:00,260.5899963378906,261.3500061035156,260.42498779296875,260.9100036621094,260.9100036621094,30722
2021-03-01 09:35:00-05:00,260.9700012207031,261.0299987792969,260.1300048828125,260.1700134277344,260.1700134277344,25184
2021-03-01 09:36:00-05:00,260.2300109863281,260.8699951171875,260.20001220703125,260.2589111328125,260.2589111328125,24069
2021-03-01 09:37:00-05:00,260.3349914550781,260.3399963378906,259.3500061035156,259.4849853515625,259.4849853515625,21921
2021-03-01 09:38:00-05:00,259.4649963378906,259.58990478515625,259.2475891113281,259.3599853515625,259.3599853515625,15033
2021-03-01 09:39:00-05:00,259.3399963378906,259.6400146484375,259.20001220703125,259.5849914550781,259.5849914550781,13921
2021-03-01 09:40:00-05:00,259.5849914550781,260.17999267578125,259.5400085449219,260.1000061035156,260.1000061035156,20945
2021-03-01 09:41:00-05:00,260.0450134277344,260.1300048828125,259.6199951171875,259.8900146484375,259.8900146484375,20535
2021-03-01 09:42:00-05:00,259.8800048828125,260.1300048828125,259.70001220703125,259.7200012207031,259.7200012207031,11074
2021-03-01 09:43:00-05:00,259.69000244140625,259.85699462890625,259.6099853515625,259.7200012207031,259.7200012207031,15128
2021-03-01 09:44:00-05:00,259.7699890136719,260.0,259.57000732421875,259.57000732421875,259.57000732421875,13073
2021-03-01 09:45:00-05:00,259.6600036621094,259.8299865722656,259.54998779296875,259.6300048828125,259.6300048828125,20831
2021-03-01 09:46:00-05:00,259.760009765625,259.88800048828125,259.5199890136719,259.75,259.75,11725
2021-03-01 09:47:00-05:00,259.7914123535156,259.8699951171875,259.19000244140625,259.19000244140625,259.19000244140625,8896
2021-03-01 09:48:00-05:00,259.2774963378906,259.44000244140625,259.1300048828125,259.18829345703125,259.18829345703125,13218
2021-03-01 09:49:00-05:00,259.260009765625,259.4700012207031,259.239990234375,259.3599853515625,259.3599853515625,14442
2021-03-01 09:50:00-05:00,259.2900085449219,259.31500244140625,258.9200134277344,259.010009765625,259.010009765625,17571
2021-03-01 09:51:00-05:00,259.0299987792969,259.1400146484375,258.6600036621094,258.9700012207031,258.9700012207031,13456
2021-03-01 09:52:00-05:00,258.92999267578125,259.0299987792969,258.6000061035156,258.7099914550781,258.7099914550781,8968
2021-03-01 09:53:00-05:00,258.7099914550781,259.4800109863281,258.7099914550781,259.4700012207031,259.4700012207031,14018
2021-03-01 09:54:00-05:00,259.4700012207031,259.6300048828125,259.3999938964844,259.6099853515625,259.6099853515625,8019
2021-03-01 09:55:00-05:00,259.6050109863281,259.6499938964844,259.260009765625,259.3399963378906,259.3399963378906,13427
2021-03-01 09:56:00-05:00,259.4200134277344,259.6099853515625,259.2799987792969,259.45001220703125,259.45001220703125,10343
2021-03-01 09:57:00-05:00,259.5,259.5675048828125,259.3999938964844,259.55499267578125,259.55499267578125,7040
2021-03-01 09:58:00-05:00,259.4800109863281,259.6499938964844,259.25,259.25,259.25,19513
2021-03-01 09:59:00-05:00,259.2099914550781,259.4200134277344,259.0,259.1564025878906,259.1564025878906,20216
2021-03-01 10:00:00-05:00,259.05999755859375,259.3699035644531,258.989990234375,259.33709716796875,259.33709716796875,24069
2021-03-01 10:01:00-05:00,259.3699951171875,259.760986328125,259.3699951171875,259.760986328125,259.760986328125,8678
2021-03-01 10:02:00-05:00,259.79998779296875,259.9599914550781,259.69000244140625,259.9538879394531,259.9538879394531,12530
2021-03-01 10:03:00-05:00,260.0199890136719,260.19000244140625,259.864990234375,259.864990234375,259.864990234375,6773
2021-03-01 10:04:00-05:00,259.79010009765625,259.94000244140625,259.68499755859375,259.8900146484375,259.8900146484375,9610
2021-03-01 10:05:00-05:00,259.9100036621094,260.08349609375,259.9100036621094,259.9700012207031,259.9700012207031,9042
2021-03-01 10:06:00-05:00,259.85009765625,260.04998779296875,259.7449951171875,259.8900146484375,259.8900146484375,14833
2021-03-01 10:07:00-05:00,259.8500061035156,259.8599853515625,259.72601318359375,259.7799987792969,259.7799987792969,11468
2021-03-01 10:08:00-05:00,259.864990234375,259.97430419921875,259.6499938964844,259.8280944824219,259.8280944824219,6768
2021-03-01 10:09:00-05:00,259.7300109863281,259.82000732421875,259.6300048828125,259.760009765625,259.760009765625,12473
2021-03-01 10:10:00-05:00,259.7200012207031,259.80999755859375,259.6199951171875,259.7749938964844,259.7749938964844,9771
2021-03-01 10:11:00-05:00,259.80999755859375,260.0,259.7900085449219,259.9700012207031,259.9700012207031,6745
2021-03-01 10:12:00-05:00,259.95001220703125,260.04998779296875,259.7900085449219,259.8500061035156,259.8500061035156,15258
2021-03-01 10:13:00-05:00,259.922607421875,259.922607421875,259.44000244140625,259.5762023925781,259.5762023925781,16113
2021-03-01 10:14:00-05:00,259.635009765625,259.6731872558594,259.5799865722656,259.6300048828125,259.6300048828125,3475
2021-03-01 10:15:00-05:00,259.67999267578125,260.29998779296875,259.67999267578125,260.20001220703125,260.20001220703125,12238
2021-03-01 10:16:00-05:00,260.260009765625,260.7908020019531,260.260009765625,260.7908020019531,260.7908020019531,22893
2021-03-01 10:17:00-05:00,260.8299865722656,261.0,260.5299987792969,260.5299987792969,260.5299987792969,14165
2021-03-01 10:18:00-05:00,260.69000244140625,260.8500061035156,260.31439208984375,260.489990234375,260.489990234375,10617
2021-03-01 10:19:00-05:00,260.43011474609375,260.760009765625,260.43011474609375,260.760009765625,260.760009765625,6748
2021-03-01 10:20:00-05:00,260.739990234375,260.7699890136719,260.3900146484375,260.5350036621094,260.5350036621094,13932
2021-03-01 10:21:00-05:00,260.4599914550781,260.69000244140625,260.45001220703125,260.6700134277344,260.6700134277344,7391
2021-03-01 10:22:00-05:00,260.54998779296875,260.739990234375,260.54998779296875,260.69000244140625,260.69000244140625,5182
2021-03-01 10:23:00-05:00,260.6300048828125,260.7699890136719,260.4200134277344,260.5719909667969,260.5719909667969,12422
2021-03-01 10:24:00-05:00,260.6700134277344,260.6700134277344,260.2099914550781,260.5611877441406,260.5611877441406,8185
2021-03-01 10:25:00-05:00,260.510009765625,260.6000061035156,260.45001220703125,260.5,260.5,9577
2021-03-01 10:26:00-05:00,260.55999755859375,260.8699951171875,260.45001220703125,260.7049865722656,260.7049865722656,16835
